external_id,source,source_url,name,legal_name,description,category_primary,category_secondary,tags,website,email,phone,address_line1,address_line2,postal_code,city,region,country_code,country,latitude,longitude,facebook,instagram,linkedin,logo_url,image_url,opening_hours,status,verified,notes,created_at,updated_at
778fca24-c015-4d68-a2a0-715f8dd5ae86,real_businesses_data,,Courtier d'assurances LA FRANCAISE D ASSURANCE ET DE PREVOYANCE,,Professional insurance agency services.,,,,,info@courtierdassuranceslafrancaisedassuranceetdeprevoyance.com,01 42 80 13 13,"29 Rue Dussoubs, 75002 Paris, France",,,,,,,48.866485,2.348994,,,,,,,active,True,,2025-10-06T12:47:00.807640+00:00,2025-10-06T12:47:00.807640+00:00
e1a88bc4-1946-4ed5-9ea6-b91cffd33e95,real_businesses_data,,Courtier d'assurances NZ COURTAGE PARIS,,Professional insurance agency services.,,,,https://assurances-des-resilies.fr/,info@courtierdassurancesnzcourtageparis.com,01 75 43 91 17,"66 Av. des Champs-Élysées, 75008 Paris, France",,,,,,,48.870921,2.305201,,,,,,,active,True,,2025-10-06T12:47:00.699453+00:00,2025-10-06T12:47:00.699453+00:00
c85de8ec-8444-4180-94a7-f3279cc241fa,real_businesses_data,,Courtyard by Marriott Hamburg City,,"Streamlined rooms & suites in a relaxed hotel offering a modern restaurant, a gym & a sauna.",,,,https://www.marriott.com/en-us/hotels/hamhc-courtyard-hamburg-city/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,info@courtyardbymarriotthamburgcity.com,040 298420,"Adenauerallee 52, 20097 Hamburg, Germany",,,,,,,53.553067,10.018333,,,,,,,active,True,,2025-10-06T12:15:09.971640+00:00,2025-10-06T12:15:09.971640+00:00
f39b6276-3475-4d79-ba21-2414f47301de,real_businesses_data,,Craft Barcelona,,"Pintxos & craft beer served in an intimate, colorful bar with a vaulted cellar, live music & comedy.",,,,http://www.craftbarcelona.com/,info@craftbarcelona.com,655 50 00 32,"Carrer del Paradís, 4, Ciutat Vella, 08002 Barcelona, Spain",,,,,,,41.383132,2.177017,,,,,,,active,True,,2025-10-06T12:25:47.644401+00:00,2025-10-06T12:25:47.644401+00:00
a79840ca-c056-43d2-8213-e79280af93b8,real_businesses_data,,Creditplus Bank AG - Filiale Hamburg,,Professional bank services.,,,,https://www.creditplus.de/kredite/beratung/filiale-hamburg?utm_campaign=local_listing,info@creditplusbankagfilialehamburg.com,040 55557810,"Große Bäckerstraße 9, 20095 Hamburg, Germany",,,,,,,53.54912,9.993018,,,,,,,active,True,,2025-10-06T12:15:21.669743+00:00,2025-10-06T12:15:21.669743+00:00
9c391d11-e929-4f3a-9490-6464dd774f67,real_businesses_data,,Crepería Mamie Guellec,,Sweet & savory varieties of Breton galettes & crêpes served with cider in a quaint space.,,,,,info@creperiamamieguellec.com,689 62 79 55,"C/ de St. Josep de Calassanç, 20, Extramurs, 46008 València, Valencia, Spain",,,,,,,39.466891,-0.388874,,,,,,,active,True,,2025-10-06T12:44:56.213479+00:00,2025-10-06T12:44:56.213479+00:00
4ba48fbe-a71b-44ee-abf6-063ec68608fd,real_businesses_data,,Criollo,,Professional jewelry store services.,,,,,info@criollo.com,04 78 28 02 55,"8 Rue Joseph Serlin, 69001 Lyon, France",,,,,,,45.767304,4.835351,,,,,,,active,True,,2025-10-06T13:02:36.231728+00:00,2025-10-06T13:02:36.231728+00:00
5bd14fbb-e82d-429f-9587-ab4d4acf752e,real_businesses_data,,Cross Insurance Services GmbH,,Professional insurance agency services.,,,,https://www.magnex-insurance.de/,info@crossinsuranceservicesgmbh.com,040 796860366,"Valentinskamp 70, 20355 Hamburg, Germany",,,,,,,53.556184,9.983618,,,,,,,active,True,,2025-10-06T12:15:29.822922+00:00,2025-10-06T12:15:29.822922+00:00
f0f7cb02-863f-409d-bc7d-0d742c845fa5,real_businesses_data,,"Crowne Plaza Madrid Centre Retiro, an IHG Hotel",,"Modern, upscale hotel offering a hip restaurant & a cool garden lounge, plus complimentary Wi-Fi.",,,,https://www.ihg.com/crowneplaza/hotels/us/en/madrid/madcr/hoteldetail,info@crowneplazamadridcentreretiroanihghotel.com,914 00 99 00,"C. del Pez Volador, 1, Retiro, 28007 Madrid, Spain",,,,,,,40.413032,-3.669223,,,,,,,active,True,,2025-10-06T12:16:53.183416+00:00,2025-10-06T12:16:53.183416+00:00
bca7159f-bf56-4faa-ab2f-47c7a8ff7067,real_businesses_data,,Crownhill Shoes,,Professional shoe store services.,,,,http://www.crownhillshoes.com/,info@crownhillshoes.com,910 32 09 90,"Calle de Lagasca, 62, Salamanca, 28001 Madrid, Spain",,,,,,,40.427305,-3.68505,,,,,,,active,True,,2025-10-06T12:25:05.792324+00:00,2025-10-06T12:25:05.793325+00:00
e8f1e9bd-ef2a-4239-808b-e36c2f6c5011,real_businesses_data,,Crystal Spa,,Professional spa services.,,,,http://www.crystalspa.es/,info@crystalspa.com,633 05 16 77,"C. de Azcárraga, 24, bajo 1, Extramurs, 46008 Valencia, Spain",,,,,,,39.474256,-0.390361,,,,,,,active,True,,2025-10-06T12:45:23.452159+00:00,2025-10-06T12:45:23.452159+00:00
615328d3-9ca2-4615-8c50-34fa0a175131,real_businesses_data,,Crédit Agricole CIB,,Professional bank services.,,,,https://www.credit-agricole.fr/,info@creditagricolecib.com,914 32 72 00,"P.º de la Castellana, 1, Chamberí, 28046 Madrid, Spain",,,,,,,40.425995,-3.690754,,,,,,,active,True,,2025-10-06T12:25:09.700263+00:00,2025-10-06T12:25:09.700263+00:00
baf610a6-45e6-4376-9f04-58dfd47862f1,real_businesses_data,,Crédit Agricole de Paris Opéra,,Professional bank services.,,,,https://www.ca-paris.fr/,info@creditagricoledeparisopera.com,01 42 66 50 72,"14 Rue d'Antin, 75002 Paris, France",,,,,,,48.86894,2.333588,,,,,,,active,True,,2025-10-06T12:57:40.699458+00:00,2025-10-06T12:57:40.699458+00:00
31b21206-ff83-4ddb-8d3d-467d48643c2a,real_businesses_data,,Crédit Coopératif,,Professional bank services.,,,,https://agences.credit-cooperatif.coop/banque/agences/agence-de-toulouse-id00021,info@creditcooperatif.com,05 32 81 01 12,"6 Rue Raymond IV, 31000 Toulouse, France",,,,,,,43.609545,1.447008,,,,,,,active,True,,2025-10-06T13:03:24.391423+00:00,2025-10-06T13:03:24.392423+00:00
c0dbcde2-9716-42a7-88a2-d0e47851ab21,real_businesses_data,,Crédit agricole Centre-est à Lyon Hôtel Dieu,,Professional bank services.,,,,https://www.credit-agricole.fr/ca-centrest/,info@creditagricolecentreestalyonhoteldieu.com,04 78 92 85 51,"26 Quai Jules Courmont, 69002 Lyon, France",,,,,,,45.759008,4.837074,,,,,,,active,True,,2025-10-06T13:02:37.080433+00:00,2025-10-06T13:02:37.080433+00:00
30b3458e-ac83-4ceb-ac9b-129ad315fb70,real_businesses_data,,Crédit agricole Centre-est à Lyon Part Dieu Centre Commercial,,Professional bank services.,,,,https://www.credit-agricole.fr/ca-centrest/,info@creditagricolecentreestalyonpartdieucentrecommercial.com,04 78 60 07 29,"17 Rue Dr Bouchut, 69003 Lyon, France",,,,,,,45.761642,4.856926,,,,,,,active,True,,2025-10-06T13:02:37.070733+00:00,2025-10-06T13:02:37.070733+00:00
751aba5e-0d26-4566-9eef-c68849353a28,real_businesses_data,,Cucina Bella,,Professional italian restaurant services.,,,,http://cucinabella.fr/,info@cucinabella.com,04 78 71 00 81,"91 Rue Smith, 69002 Lyon, France",,,,,,,45.740504,4.82103,,,,,,,active,True,,2025-10-06T12:57:54.387479+00:00,2025-10-06T12:57:54.387479+00:00
a089b048-ff5b-44de-b45d-e27672365606,real_businesses_data,,Cucina Semplice,,Professional italian restaurant services.,,,,http://www.cucinasemplice.fr/,info@cucinasemplice.com,07 84 53 67 15,"5 Pl. du Pont Neuf, 31000 Toulouse, France",,,,,,,43.599852,1.440807,,,,,,,active,True,,2025-10-06T13:03:10.235174+00:00,2025-10-06T13:03:10.235174+00:00
29f65f34-b73d-468d-92f1-ad61dfcf4d75,real_businesses_data,,Cult Café,,Professional coffee shop services.,,,,http://www.cultcafe.es/,info@cultcafe.com,,"C. Arzobispo Mayoral, 7, Bajo, Ciutat Vella, 46002 Valencia, Spain",,,,,,,39.469191,-0.378172,,,,,,,active,True,,2025-10-06T12:44:57.965489+00:00,2025-10-06T12:44:57.965489+00:00
bf040191-52c2-4698-b313-8b8e0346ad0d,real_businesses_data,,Curious Fox,,Compact bookshop with a large selection of used & new English books in relaxed surrounds.,,,,http://curiousfoxbooks.com/,info@curiousfox.com,030 25093220,"Lausitzer Pl. 17, 10997 Berlin, Germany",,,,,,,52.500892,13.430105,,,,,,,active,True,,2025-10-06T12:07:18.819962+00:00,2025-10-06T12:07:18.819962+00:00
ec4757a9-2936-48d0-915b-b3b19eae06f5,real_businesses_data,,Curry 61,,"Locally sourced sausages, curry sauce & fries offered in a compact, industrial-style venue.",,,,http://www.curry61.de/,info@curry61.com,030 40054033,"Oranienburger Str. 6, 10178 Berlin, Germany",,,,,,,52.523725,13.400714,,,,,,,active,True,,2025-10-06T11:59:05.026244+00:00,2025-10-06T11:59:05.026244+00:00
f7fa0c42-91af-40bd-9aae-f05414cd7b19,real_businesses_data,,Cut for Friends GmbH,,Professional hair salon services.,,,,https://www.cutforfriends.com/,info@cutforfriendsgmbh.com,040 48508088,"Binderstraße 24, 20146 Hamburg, Germany",,,,,,,53.568039,9.986981,,,,,,,active,True,,2025-10-06T12:15:24.731224+00:00,2025-10-06T12:15:24.731224+00:00
c3b10de7-22b4-4e6e-84b4-78c16bee4a55,real_businesses_data,,Cyberport,,Professional electronics store services.,,,,https://www.cyberport.de/service/cyberport-stores/berlin-mitte.html?APID=481&wt_cc2=coma_berlin_mitte_Q320_GMB,info@cyberport.com,0351 339560,"Friedrichstraße 50-55, 10117 Berlin, Germany",,,,,,,52.509087,13.390322,,,,,,,active,True,,2025-10-06T12:07:17.114400+00:00,2025-10-06T12:07:17.114400+00:00
e2a104e3-c5b4-4b54-9297-50fd69cc4cba,real_businesses_data,,Cyberport Store Hamburg,,Professional electronics store services.,,,,https://www.cyberport.de/service/cyberport-stores.html?APID=481&wt_cc2_coma_hh_Q421_GMB,info@cyberportstorehamburg.com,0351 339560,"Mönckebergstraße 27, 20095 Hamburg, Germany",,,,,,,53.55035,9.994959,,,,,,,active,True,,2025-10-06T12:15:18.439349+00:00,2025-10-06T12:15:18.439349+00:00
b8a96034-38c0-48a2-8fcb-b40c67f15fab,real_businesses_data,,Cybertek Toulouse Nord,,Professional electronics store services.,,,,https://toulouse-nord.cybertek.fr/,info@cybertektoulousenord.com,05 62 75 34 10,"83 Rte de Paris, 31150 Fenouillet, France",,,,,,,43.677424,1.408744,,,,,,,active,True,,2025-10-06T13:03:22.049767+00:00,2025-10-06T13:03:22.049767+00:00
2fe36639-127f-46b1-b600-505b93d4cb55,real_businesses_data,,Cécile,,Professional restaurant services.,,,,https://cecile-toulouse.fr/,info@cecile.com,,"43 Pl. des Carmes, 31000 Toulouse, France",,,,,,,43.597486,1.444595,,,,,,,active,True,,2025-10-06T13:03:08.506198+00:00,2025-10-06T13:03:08.506198+00:00
c884332e-e02a-4dad-a197-b5c3559c770e,real_businesses_data,,Côté Route Marseille Romain Rolland by First Stop,,Professional car repair services.,,,,https://centreautomarseille.fr/,info@coteroutemarseilleromainrollandbyfirststop.com,04 91 71 46 99,"322 Bd Romain Rolland, 13009 Marseille, France",,,,,,,43.271588,5.40919,,,,,,,active,True,,2025-10-06T13:03:02.020978+00:00,2025-10-06T13:03:02.020978+00:00
b4ae9f3a-cd83-4fd7-b15b-4724d58b9c0d,real_businesses_data,,C’est Comme À La Maison - CCALM,,Professional restaurant services.,,,,https://www.cestcommealamaison.fr/,info@cestcommealamaisonccalm.com,07 56 97 72 68,"6 Rue Geoffroy l'Angevin, 75004 Paris, France",,,,,,,48.860619,2.354472,,,,,,,active,True,,2025-10-06T12:46:32.103942+00:00,2025-10-06T12:46:32.103942+00:00
c97bb855-c1e6-475d-abb8-3ed4c6f05553,real_businesses_data,,D BRAND STORE,,Professional shoe store services.,,,,https://www.dbrandstore.es/,info@dbrandstore.com,960 03 91 84,"Carrer de Félix Pizcueta, 9, L'Eixample, 46004 València, Valencia, Spain",,,,,,,39.467251,-0.373207,,,,,,,active,True,,2025-10-06T12:45:08.455291+00:00,2025-10-06T12:45:08.455291+00:00
63639928-0dd9-4be1-a4ef-028d49b42844,real_businesses_data,,D-JI HAIR EVOLUTION Toulouse,,Professional hair salon services.,,,,,info@djihairevolutiontoulouse.com,06 58 14 08 54,"36 Port Saint-Sauveur, 31000 Toulouse, France",,,,,,,43.597151,1.456842,,,,,,,active,True,,2025-10-06T13:03:26.808472+00:00,2025-10-06T13:03:26.809001+00:00
1c4700be-5ef0-4d10-908c-d4c7ebdce118,real_businesses_data,,D. Machts Lounge Friseur Berlin Mitte,,Professional hair salon services.,,,,https://www.d-machts-group.de/salons.html,info@dmachtsloungefriseurberlinmitte.com,030 24047272,"Grunerstraße 20, 10179 Berlin, Germany",,,,,,,52.519236,13.415559,,,,,,,active,True,,2025-10-06T12:07:27.499067+00:00,2025-10-06T12:07:27.499067+00:00
000b2ed6-b578-4e87-a81b-1bf69aa0bc62,real_businesses_data,,D. Machts Style Friseur Berlin Mitte,,Professional hair salon services.,,,,https://www.d-machts-group.de/,info@dmachtsstylefriseurberlinmitte.com,030 24047363,"Grunerstraße 20, 10179 Berlin, Germany",,,,,,,52.5199,13.414795,,,,,,,active,True,,2025-10-06T12:40:26.336180+00:00,2025-10-06T12:40:26.336180+00:00
2e8aa3bf-e98b-4b87-b6fd-d3e3f4dcf537,real_businesses_data,,D.K. Real Estate GmbH Immobilienvermittlung,,Professional real estate agency services.,,,,http://www.dk360.de/,info@dkrealestategmbhimmobilienvermittlung.com,030 12084186,"Hubertusallee 76, 14193 Berlin, Germany",,,,,,,52.482363,13.281454,,,,,,,active,True,,2025-10-06T12:07:34.388285+00:00,2025-10-06T12:07:34.388285+00:00
f1080df4-96cd-46bd-946a-d9f162fe74dc,real_businesses_data,,DAHLER Berlin - Immobilienmakler / Investment,,Professional real estate agency services.,,,,https://www.dahlercompany.com/berlin,info@dahlerberlinimmobilienmaklerinvestment.com,030 23256280,"Kurfürstendamm 196, 10707 Berlin, Germany",,,,,,,52.50125,13.319035,,,,,,,active,True,,2025-10-06T12:07:34.506295+00:00,2025-10-06T12:07:34.506295+00:00
7a64778b-4d23-4912-aa71-618506501950,real_businesses_data,,DAMAX Automobile,,Professional car dealer services.,,,,,info@damaxautomobile.com,030 85071070,"Berliner Straße 138, 10715 Berlin, Germany",,,,,,,52.486328,13.323519,,,,,,,active,True,,2025-10-06T12:08:01.544317+00:00,2025-10-06T12:08:01.544317+00:00
6c3a756b-79bd-46a2-853a-97bfd1f96b8d,real_businesses_data,,DAN’S Madrid – Barceló | ¡Entrenamientos efectivos que elevan tu ánimo!,,Professional gym services.,,,,https://www.dans.es/,info@dansmadridbarceloentrenamientosefectivosqueelevantuanimo.com,690 90 74 96,"C. de Barceló, 7, Centro, 28004 Madrid, Spain",,,,,,,40.426728,-3.700322,,,,,,,active,True,,2025-10-06T12:25:23.213499+00:00,2025-10-06T12:25:23.213499+00:00
8a3b6b7c-bb90-48d6-b984-0ca41f292886,real_businesses_data,,DARNA Immobilien GmbH,,Professional real estate agency services.,,,,http://www.darna-immobilien.com/,info@darnaimmobiliengmbh.com,030 28664417,"Motzstraße 9, 10777 Berlin, Germany",,,,,,,52.498633,13.351134,,,,,,,active,True,,2025-10-06T12:07:34.459297+00:00,2025-10-06T12:07:34.459297+00:00
ee5066cb-fd8a-480b-bd81-574b68eca440,real_businesses_data,,DARTY Les Halles,,Professional home goods store services.,,,,https://magasin.darty.com/97-darty-les-halles?utm_source=gmb,info@dartyleshalles.com,0 892 01 10 10,"Forum des halles, 2 Prte du Pont-Neuf Niveau 2, 75001 Paris, France",,,,,,,48.861471,2.345545,,,,,,,active,True,,2025-10-06T12:46:49.707920+00:00,2025-10-06T12:46:49.707920+00:00
48146a01-b860-4635-9399-eb0a75fe4804,real_businesses_data,,DARTY Lyon République,,Professional home goods store services.,,,,https://magasin.darty.com/595-darty-lyon-republique?utm_source=gmb,info@dartylyonrepublique.com,,"12 Rue du Président Carnot, 69002 Lyon, France",,,,,,,45.761284,4.836206,,,,,,,active,True,,2025-10-06T13:02:34.611114+00:00,2025-10-06T13:02:34.611114+00:00
99fdca02-39a8-4248-81b9-cf1b4f8bf57d,real_businesses_data,,DARTY Marseille - Les Terrasses du Port,,Professional home goods store services.,,,,https://magasin.darty.com/211-darty-marseille-les-terrasses-du-port?utm_source=gmb,info@dartymarseillelesterrassesduport.com,0 892 01 10 10,"9 Quai du Lazaret, 13002 Marseille, France",,,,,,,43.306474,5.365305,,,,,,,active,True,,2025-10-06T13:02:58.247391+00:00,2025-10-06T13:02:58.247391+00:00
fbefb0e5-ff0b-4623-b28d-20e4a572487e,real_businesses_data,,DARTY Toulouse Esquirol,,Professional home goods store services.,,,,https://magasin.darty.com/176-darty-toulouse-esquirol?utm_source=gmb,info@dartytoulouseesquirol.com,0 892 01 10 10,"8 Pl. Etienne Esquirol, 31000 Toulouse, France",,,,,,,43.6006,1.444402,,,,,,,active,True,,2025-10-06T13:03:21.973460+00:00,2025-10-06T13:03:21.973460+00:00
fe5d0b01-1b44-4ce1-b1fc-7d3d011cc495,real_businesses_data,,DAVID Finest Sports Cars,,Professional car dealer services.,,,,http://davidsportscars.de/,info@davidfinestsportscars.com,040 883642800,"Friedrich-Ebert-Damm 118, 22047 Hamburg, Germany",,,,,,,53.587293,10.093235,,,,,,,active,True,,2025-10-06T12:23:57.967781+00:00,2025-10-06T12:23:57.967781+00:00
6f2ef00c-7cfd-4cc7-92e4-df121ee50292,real_businesses_data,,DAVID LOUDER Marseille Davso,,Professional hair salon services.,,,,https://www.instagram.com/salons_davidlouder/,info@davidloudermarseilledavso.com,04 91 31 54 08,"43 Rue Francis Davso, 13001 Marseille, France",,,,,,,43.293158,5.376636,,,,,,,active,True,,2025-10-06T13:03:02.930379+00:00,2025-10-06T13:03:02.930379+00:00
1113d978-4294-40da-a85d-32aae060856c,real_businesses_data,,DBC ELECTRONICS - Paris 12 (Gare de Lyon),,Professional cell phone store services.,,,,https://www.dbcstore.fr/,info@dbcelectronicsparis12garedelyon.com,07 43 39 55 26,"30 Av. Daumesnil, 75012 Paris, France",,,,,,,48.847394,2.374811,,,,,,,active,True,,2025-10-06T12:46:49.653008+00:00,2025-10-06T12:46:49.654675+00:00
fcebf86e-6796-40f4-bbf8-36377dc2e8c9,real_businesses_data,,DBC Electronics,,Professional cell phone store services.,,,,http://www.dbcstore.fr/,info@dbcelectronics.com,07 43 39 55 27,"110 Av. de Villiers, 75017 Paris, France",,,,,,,48.884968,2.298565,,,,,,,active,True,,2025-10-06T12:46:49.540198+00:00,2025-10-06T12:46:49.540198+00:00
006e5c63-ce1f-49af-915c-9a8e1a4db54b,real_businesses_data,,DBC electronics,,Professional cell phone store services.,,,,,info@dbcelectronics.com,07 44 95 98 96,"127 Av. Maréchal de Saxe, 69003 Lyon, France",,,,,,,45.757078,4.84663,,,,,,,active,True,,2025-10-06T13:02:34.526199+00:00,2025-10-06T13:02:34.526199+00:00
28828c02-1ca5-42be-932f-ffd681551b1d,real_businesses_data,,DD-R-Berlin Reifenservice | Berlin,,Professional auto parts store services.,,,,https://www.ddreifen.de/,info@ddrberlinreifenserviceberlin.com,030 40391444,"Hansastraße 3, 13053 Berlin, Germany",,,,,,,52.547291,13.468611,,,,,,,active,True,,2025-10-06T12:40:46.876028+00:00,2025-10-06T12:40:46.876028+00:00
1978ba26-12ce-4339-8d90-38b01e55bdc5,real_businesses_data,,DDR Museum,,Everyday life in pre-unified Germany showcased in museum of interactive exhibits.,,,,https://www.ddr-museum.de/de,info@ddrmuseum.com,030 847123730,"Vera Britain Ufer, Karl-Liebknecht-Str. 1, 10178 Berlin, Germany",,,,,,,52.519224,13.402637,,,,,,,active,True,,2025-10-06T12:07:49.635046+00:00,2025-10-06T12:07:49.635046+00:00
36e3452a-480f-4ac0-89af-b7eeee31bafa,real_businesses_data,,DEBOD HOSTEL,,Professional hostel services.,,,,http://www.debodhostel.com/,info@debodhostel.com,689 37 13 93,"Calle del Buen Suceso, 23, Moncloa - Aravaca, 28008 Madrid, Spain",,,,,,,40.42798,-3.719453,,,,,,,active,True,,2025-10-06T12:16:55.489821+00:00,2025-10-06T12:16:55.489821+00:00
54d001ea-6c75-4246-b662-0747673b4b0b,real_businesses_data,,DEICHMANN,,"Trend-focused footwear chain with well-known brands & store-label shoes for men, women & children.",,,,https://stores.deichmann.com/de-de/de/hamburg/hamburg/spitaler-strasse-14,info@deichmann.com,040 30381883,"Spitalerstraße 14, 20095 Hamburg, Germany",,,,,,,53.551938,10.001869,,,,,,,active,True,,2025-10-06T12:15:17.451960+00:00,2025-10-06T12:15:17.451960+00:00
f15861f8-9fb0-417a-9cfa-e804e9fc8e88,real_businesses_data,,DENTAL WAY - Centre Dentaire du Vieux Port,,Professional dentist services.,,,,https://www.dentalway.fr/nos-centres-dentaires/centre-dentaire-du-vieux-port/,info@dentalwaycentredentaireduvieuxport.com,04 91 04 04 00,"6 Rue du Jeune Anacharsis, 13001 Marseille, France",,,,,,,43.294423,5.377413,,,,,,,active,True,,2025-10-06T13:03:03.722076+00:00,2025-10-06T13:03:03.722076+00:00
3ca1274b-b484-4d71-99be-5ecd52350708,real_businesses_data,,DENTISTA HAMBURG,,Professional dentist services.,,,,https://dentista.hamburg/,info@dentistahamburg.com,040 35713571,"Speersort 8, 20095 Hamburg, Germany",,,,,,,53.550159,9.998438,,,,,,,active,True,,2025-10-06T12:15:25.883853+00:00,2025-10-06T12:15:25.883853+00:00
